# GPU cost table — generated by gpu_cost_sweep
# To regenerate, see instructions in scheduled_megakernel_test.rs
kernel,M,N,K,cost_us
cutlass_128x64_s4,2048,4096,14336,4504.1
cutlass_128x64_s3,2048,4096,14336,4601.2
cutlass_128x128_s4,2048,4096,14336,3409.0
cutlass_128x128_s3,2048,4096,14336,3488.7
cutlass_128x256_s3,2048,4096,14336,3162.3
cutlass_256x64_s4,2048,4096,14336,3722.3
cutlass_256x64_s3,2048,4096,14336,3695.4
cutlass_256x128_s3,2048,4096,14336,1.6
cublas,4096,4096,14336,5844.2
cutlass_64x64_s4,4096,4096,14336,31041.7
cutlass_64x64_s3,4096,4096,14336,12686.8
cutlass_64x128_s4,4096,4096,14336,16696.4
cutlass_64x128_s3,4096,4096,14336,10263.7
cutlass_128x64_s4,4096,4096,14336,18789.6
cutlass_128x64_s3,4096,4096,14336,10106.9
cutlass_128x128_s4,4096,4096,14336,10147.8
cutlass_128x128_s3,4096,4096,14336,10284.7
cutlass_128x256_s3,4096,4096,14336,6416.9
cutlass_256x64_s4,4096,4096,14336,10050.6
cutlass_256x64_s3,4096,4096,14336,10193.3
cutlass_256x128_s3,4096,4096,14336,1.6
cublas,1,8192,8192,516.4
cutlass_64x64_s4,1,8192,8192,579.3
cutlass_64x64_s3,1,8192,8192,581.8
cutlass_64x128_s4,1,8192,8192,581.1
cutlass_64x128_s3,1,8192,8192,583.9
cutlass_128x64_s4,1,8192,8192,646.7
cutlass_128x64_s3,1,8192,8192,622.8
cutlass_128x128_s4,1,8192,8192,656.7
cutlass_128x128_s3,1,8192,8192,659.3
cutlass_128x256_s3,1,8192,8192,593.6
cutlass_256x64_s4,1,8192,8192,666.1
cutlass_256x64_s3,1,8192,8192,686.6
cutlass_256x128_s3,1,8192,8192,1.5
cublas,2,8192,8192,536.0
cutlass_64x64_s4,2,8192,8192,578.5
cutlass_64x64_s3,2,8192,8192,581.7
cutlass_64x128_s4,2,8192,8192,582.2
cutlass_64x128_s3,2,8192,8192,584.3
cutlass_128x64_s4,2,8192,8192,652.8
cutlass_128x64_s3,2,8192,8192,650.2
cutlass_128x128_s4,2,8192,8192,653.9
cutlass_128x128_s3,2,8192,8192,660.0
cutlass_128x256_s3,2,8192,8192,593.9
cutlass_256x64_s4,2,8192,8192,671.1
cutlass_256x64_s3,2,8192,8192,691.9
cutlass_256x128_s3,2,8192,8192,1.5
cublas,4,8192,8192,537.1
cutlass_64x64_s4,4,8192,8192,580.3
cutlass_64x64_s3,4,8192,8192,585.4
cutlass_64x128_s4,4,8192,8192,584.1
cutlass_64x128_s3,4,8192,8192,587.6
cutlass_128x64_s4,4,8192,8192,658.1
cutlass_128x64_s3,4,8192,8192,638.6
cutlass_128x128_s4,4,8192,8192,659.0
cutlass_128x128_s3,4,8192,8192,662.4
cutlass_128x256_s3,4,8192,8192,597.5
cutlass_256x64_s4,4,8192,8192,667.4
cutlass_256x64_s3,4,8192,8192,686.2
cutlass_256x128_s3,4,8192,8192,1.5
cublas,8,8192,8192,539.0
cutlass_64x64_s4,8,8192,8192,580.5
cutlass_64x64_s3,8,8192,8192,584.6
cutlass_64x128_s4,8,8192,8192,585.4
cutlass_64x128_s3,8,8192,8192,587.7
cutlass_128x64_s4,8,8192,8192,651.7
cutlass_128x64_s3,8,8192,8192,638.1
cutlass_128x128_s4,8,8192,8192,655.8
cutlass_128x128_s3,8,8192,8192,663.1
cutlass_128x256_s3,8,8192,8192,596.9
cutlass_256x64_s4,8,8192,8192,668.9
cutlass_256x64_s3,8,8192,8192,692.3
cutlass_256x128_s3,8,8192,8192,1.5
cublas,16,8192,8192,542.6
cutlass_64x64_s4,16,8192,8192,583.3
cutlass_64x64_s3,16,8192,8192,587.8
cutlass_64x128_s4,16,8192,8192,589.9
cutlass_64x128_s3,16,8192,8192,590.3
cutlass_128x64_s4,16,8192,8192,662.9
cutlass_128x64_s3,16,8192,8192,639.3
cutlass_128x128_s4,16,8192,8192,663.2
cutlass_128x128_s3,16,8192,8192,668.0
cutlass_128x256_s3,16,8192,8192,599.6
cutlass_256x64_s4,16,8192,8192,671.9
cutlass_256x64_s3,16,8192,8192,692.3
cutlass_256x128_s3,16,8192,8192,1.5
cublas,32,8192,8192,591.9
cutlass_64x64_s4,32,8192,8192,589.5
cutlass_64x64_s3,32,8192,8192,590.9
cutlass_64x128_s4,32,8192,8192,594.2
cutlass_64x128_s3,32,8192,8192,594.6
cutlass_128x64_s4,32,8192,8192,651.4
cutlass_128x64_s3,32,8192,8192,656.7
cutlass_128x128_s4,32,8192,8192,661.2
cutlass_128x128_s3,32,8192,8192,667.3
cutlass_128x256_s3,32,8192,8192,602.4
cutlass_256x64_s4,32,8192,8192,675.0
cutlass_256x64_s3,32,8192,8192,700.2
cutlass_256x128_s3,32,8192,8192,1.8
cublas,64,8192,8192,611.8
cutlass_64x64_s4,64,8192,8192,596.6
cutlass_64x64_s3,64,8192,8192,596.9
cutlass_64x128_s4,64,8192,8192,607.4
cutlass_64x128_s3,64,8192,8192,599.5
cutlass_128x64_s4,64,8192,8192,654.1
cutlass_128x64_s3,64,8192,8192,654.5
cutlass_128x128_s4,64,8192,8192,676.5
cutlass_128x128_s3,64,8192,8192,678.6
cutlass_128x256_s3,64,8192,8192,608.6
cutlass_256x64_s4,64,8192,8192,685.8
cutlass_256x64_s3,64,8192,8192,715.7
cutlass_256x128_s3,64,8192,8192,1.6
cublas,128,8192,8192,625.5
cutlass_64x64_s4,128,8192,8192,610.0
cutlass_64x64_s3,128,8192,8192,682.2
cutlass_64x128_s4,128,8192,8192,635.7
cutlass_64x128_s3,128,8192,8192,686.6
cutlass_128x64_s4,128,8192,8192,628.7
cutlass_128x64_s3,128,8192,8192,677.4
cutlass_128x128_s4,128,8192,8192,688.8
cutlass_128x128_s3,128,8192,8192,688.2
cutlass_128x256_s3,128,8192,8192,616.7
cutlass_256x64_s4,128,8192,8192,700.8
cutlass_256x64_s3,128,8192,8192,728.2
cutlass_256x128_s3,128,8192,8192,1.6
cublas,256,8192,8192,676.5
cutlass_64x64_s4,256,8192,8192,679.8
cutlass_64x64_s3,256,8192,8192,940.8
cutlass_64x128_s4,256,8192,8192,707.0
cutlass_64x128_s3,256,8192,8192,797.0
cutlass_128x64_s4,256,8192,8192,691.2
cutlass_128x64_s3,256,8192,8192,785.1
cutlass_128x128_s4,256,8192,8192,776.0
cutlass_128x128_s3,256,8192,8192,765.4
cutlass_128x256_s3,256,8192,8192,887.3
cutlass_256x64_s4,256,8192,8192,740.3
cutlass_256x64_s3,256,8192,8192,774.9
cutlass_256x128_s3,256,8192,8192,1.5
cublas,512,8192,8192,927.6
cutlass_64x64_s4,512,8192,8192,1424.7
cutlass_64x64_s3,512,8192,8192,1429.0
cutlass_64x128_s4,512,8192,8192,1070.1
cutlass_64x128_s3,512,8192,8192,1089.7
cutlass_128x64_s4,512,8192,8192,1066.0
cutlass_128x64_s3,512,8192,8192,1080.8
cutlass_128x128_s4,512,8192,8192,1045.2
cutlass_128x128_s3,512,8192,8192,1002.8
cutlass_128x256_s3,512,8192,8192,1128.3
cutlass_256x64_s4,512,8192,8192,1040.7
cutlass_256x64_s3,512,8192,8192,1110.7
cutlass_256x128_s3,512,8192,8192,1.6
cublas,1024,8192,8192,1818.0
cutlass_64x64_s4,1024,8192,8192,2563.3
cutlass_64x64_s3,1024,8192,8192,2595.0
cutlass_64x128_s4,1024,8192,8192,2005.1
cutlass_64x128_s3,1024,8192,8192,2016.3
cutlass_128x64_s4,1024,8192,8192,2103.3
cutlass_128x64_s3,1024,8192,8192,2079.5
cutlass_128x128_s4,1024,8192,8192,1800.1
cutlass_128x128_s3,1024,8192,8192,1714.1
cutlass_128x256_s3,1024,8192,8192,1773.3
cutlass_256x64_s4,1024,8192,8192,1893.4
cutlass_256x64_s3,1024,8192,8192,1863.0
cutlass_256x128_s3,1024,8192,8192,1.5
cublas,2048,8192,8192,3455.1
cutlass_64x64_s4,2048,8192,8192,5045.7
cutlass_64x64_s3,2048,8192,8192,4948.1
cutlass_64x128_s4,2048,8192,8192,3870.5
cutlass_64x128_s3,2048,8192,8192,3791.1
cutlass_128x64_s4,2048,8192,8192,3926.9
cutlass_128x64_s3,2048,8192,8192,3785.8
cutlass_128x128_s4,2048,8192,8192,3351.9
cutlass_128x128_s3,2048,8192,8192,3348.9
cutlass_128x256_s3,2048,8192,8192,3375.4
cutlass_256x64_s4,2048,8192,8192,3691.5
cutlass_256x64_s3,2048,8192,8192,3593.7
cutlass_256x128_s3,2048,8192,8192,1.5
cublas,4096,8192,8192,6739.5
cutlass_64x64_s4,4096,8192,8192,32695.7
cutlass_64x64_s3,4096,8192,8192,13214.2
cutlass_64x128_s4,4096,8192,8192,18329.6
cutlass_64x128_s3,4096,8192,8192,11857.7
cutlass_128x64_s4,4096,8192,8192,18550.1
cutlass_128x64_s3,4096,8192,8192,11837.3
cutlass_128x128_s4,4096,8192,8192,11690.5
cutlass_128x128_s3,4096,8192,8192,11891.2
cutlass_128x256_s3,4096,8192,8192,7527.0
cutlass_256x64_s4,4096,8192,8192,11734.3
cutlass_256x64_s3,4096,8192,8192,11930.6
cutlass_256x128_s3,4096,8192,8192,1.6
cublas,1,10240,8192,645.5
cutlass_64x64_s4,1,10240,8192,722.1
cutlass_64x64_s3,1,10240,8192,724.9
cutlass_64x128_s4,1,10240,8192,722.9
cutlass_64x128_s3,1,10240,8192,727.2
cutlass_128x64_s4,1,10240,8192,725.8
cutlass_128x64_s3,1,10240,8192,737.3
cutlass_128x128_s4,1,10240,8192,731.2
cutlass_128x128_s3,1,10240,8192,742.2
cutlass_128x256_s3,1,10240,8192,735.5
cutlass_256x64_s4,1,10240,8192,739.3
cutlass_256x64_s3,1,10240,8192,753.2
cutlass_256x128_s3,1,10240,8192,1.5
cublas,2,10240,8192,675.5
cutlass_64x64_s4,2,10240,8192,722.0
cutlass_64x64_s3,2,10240,8192,724.0
cutlass_64x128_s4,2,10240,8192,723.4
cutlass_64x128_s3,2,10240,8192,726.3
cutlass_128x64_s4,2,10240,8192,728.5
cutlass_128x64_s3,2,10240,8192,740.6
cutlass_128x128_s4,2,10240,8192,736.8
cutlass_128x128_s3,2,10240,8192,746.5
cutlass_128x256_s3,2,10240,8192,737.6
cutlass_256x64_s4,2,10240,8192,744.3
cutlass_256x64_s3,2,10240,8192,756.2
cutlass_256x128_s3,2,10240,8192,1.5
cublas,4,10240,8192,676.3
cutlass_64x64_s4,4,10240,8192,723.2
cutlass_64x64_s3,4,10240,8192,724.0
cutlass_64x128_s4,4,10240,8192,723.8
cutlass_64x128_s3,4,10240,8192,725.3
cutlass_128x64_s4,4,10240,8192,725.8
cutlass_128x64_s3,4,10240,8192,738.2
cutlass_128x128_s4,4,10240,8192,733.3
cutlass_128x128_s3,4,10240,8192,741.9
cutlass_128x256_s3,4,10240,8192,734.6
cutlass_256x64_s4,4,10240,8192,742.7
cutlass_256x64_s3,4,10240,8192,756.7
cutlass_256x128_s3,4,10240,8192,1.6
cublas,8,10240,8192,679.3
cutlass_64x64_s4,8,10240,8192,725.1
cutlass_64x64_s3,8,10240,8192,726.3
cutlass_64x128_s4,8,10240,8192,726.4
cutlass_64x128_s3,8,10240,8192,728.7
cutlass_128x64_s4,8,10240,8192,730.5
cutlass_128x64_s3,8,10240,8192,743.3
cutlass_128x128_s4,8,10240,8192,740.3
cutlass_128x128_s3,8,10240,8192,750.1
cutlass_128x256_s3,8,10240,8192,741.2
cutlass_256x64_s4,8,10240,8192,747.7
cutlass_256x64_s3,8,10240,8192,759.3
cutlass_256x128_s3,8,10240,8192,1.5
cublas,16,10240,8192,687.1
cutlass_64x64_s4,16,10240,8192,725.9
cutlass_64x64_s3,16,10240,8192,727.2
cutlass_64x128_s4,16,10240,8192,727.6
cutlass_64x128_s3,16,10240,8192,728.8
cutlass_128x64_s4,16,10240,8192,730.0
cutlass_128x64_s3,16,10240,8192,742.5
cutlass_128x128_s4,16,10240,8192,737.2
cutlass_128x128_s3,16,10240,8192,746.0
cutlass_128x256_s3,16,10240,8192,739.3
cutlass_256x64_s4,16,10240,8192,747.8
cutlass_256x64_s3,16,10240,8192,761.2
cutlass_256x128_s3,16,10240,8192,1.6
cublas,32,10240,8192,722.6
cutlass_64x64_s4,32,10240,8192,731.3
cutlass_64x64_s3,32,10240,8192,733.0
cutlass_64x128_s4,32,10240,8192,731.5
cutlass_64x128_s3,32,10240,8192,735.1
cutlass_128x64_s4,32,10240,8192,736.9
cutlass_128x64_s3,32,10240,8192,751.9
cutlass_128x128_s4,32,10240,8192,746.1
cutlass_128x128_s3,32,10240,8192,757.5
cutlass_128x256_s3,32,10240,8192,748.0
cutlass_256x64_s4,32,10240,8192,755.9
cutlass_256x64_s3,32,10240,8192,767.9
cutlass_256x128_s3,32,10240,8192,1.5
cublas,64,10240,8192,766.4
cutlass_64x64_s4,64,10240,8192,739.1
cutlass_64x64_s3,64,10240,8192,736.7
cutlass_64x128_s4,64,10240,8192,738.5
cutlass_64x128_s3,64,10240,8192,738.8
cutlass_128x64_s4,64,10240,8192,745.5
cutlass_128x64_s3,64,10240,8192,756.4
cutlass_128x128_s4,64,10240,8192,749.0
cutlass_128x128_s3,64,10240,8192,760.3
cutlass_128x256_s3,64,10240,8192,749.6
cutlass_256x64_s4,64,10240,8192,764.5
cutlass_256x64_s3,64,10240,8192,784.1
cutlass_256x128_s3,64,10240,8192,1.6
cublas,128,10240,8192,792.7
cutlass_64x64_s4,128,10240,8192,770.5
cutlass_64x64_s3,128,10240,8192,776.3
cutlass_64x128_s4,128,10240,8192,782.4
cutlass_64x128_s3,128,10240,8192,780.4
cutlass_128x64_s4,128,10240,8192,763.0
cutlass_128x64_s3,128,10240,8192,782.3
cutlass_128x128_s4,128,10240,8192,771.8
cutlass_128x128_s3,128,10240,8192,782.7
cutlass_128x256_s3,128,10240,8192,765.7
cutlass_256x64_s4,128,10240,8192,794.8
cutlass_256x64_s3,128,10240,8192,821.3
cutlass_256x128_s3,128,10240,8192,1.5
cublas,256,10240,8192,866.0
cutlass_64x64_s4,256,10240,8192,858.6
cutlass_64x64_s3,256,10240,8192,1038.5
cutlass_64x128_s4,256,10240,8192,853.8
cutlass_64x128_s3,256,10240,8192,842.7
cutlass_128x64_s4,256,10240,8192,838.8
cutlass_128x64_s3,256,10240,8192,855.3
cutlass_128x128_s4,256,10240,8192,833.7
cutlass_128x128_s3,256,10240,8192,837.7
cutlass_128x256_s3,256,10240,8192,937.6
cutlass_256x64_s4,256,10240,8192,825.6
cutlass_256x64_s3,256,10240,8192,851.0
cutlass_256x128_s3,256,10240,8192,1.5
cublas,512,10240,8192,1242.1
cutlass_64x64_s4,512,10240,8192,1807.1
cutlass_64x64_s3,512,10240,8192,1790.6
cutlass_64x128_s4,512,10240,8192,1367.3
cutlass_64x128_s3,512,10240,8192,1364.8
cutlass_128x64_s4,512,10240,8192,1386.6
cutlass_128x64_s3,512,10240,8192,1373.5
cutlass_128x128_s4,512,10240,8192,1298.5
cutlass_128x128_s3,512,10240,8192,1255.8
cutlass_128x256_s3,512,10240,8192,1212.0
cutlass_256x64_s4,512,10240,8192,1321.9
cutlass_256x64_s3,512,10240,8192,1301.7
cutlass_256x128_s3,512,10240,8192,1.6
cublas,1024,10240,8192,2253.6
cutlass_64x64_s4,1024,10240,8192,3313.5
cutlass_64x64_s3,1024,10240,8192,3265.7
cutlass_64x128_s4,1024,10240,8192,2621.8
cutlass_64x128_s3,1024,10240,8192,2536.4
cutlass_128x64_s4,1024,10240,8192,2613.8
cutlass_128x64_s3,1024,10240,8192,2530.8
cutlass_128x128_s4,1024,10240,8192,2292.5
cutlass_128x128_s3,1024,10240,8192,2238.0
cutlass_128x256_s3,1024,10240,8192,2166.7
cutlass_256x64_s4,1024,10240,8192,2431.2
cutlass_256x64_s3,1024,10240,8192,2482.6
cutlass_256x128_s3,1024,10240,8192,1.6
cublas,2048,10240,8192,4541.8
cutlass_64x64_s4,2048,10240,8192,6290.3
cutlass_64x64_s3,2048,10240,8192,6276.1
cutlass_64x128_s4,2048,10240,8192,4873.3
cutlass_64x128_s3,2048,10240,8192,4758.1
cutlass_128x64_s4,2048,10240,8192,4931.3
cutlass_128x64_s3,2048,10240,8192,4834.0
cutlass_128x128_s4,2048,10240,8192,4290.7
cutlass_128x128_s3,2048,10240,8192,4282.7
cutlass_128x256_s3,2048,10240,8192,4419.0
cutlass_256x64_s4,2048,10240,8192,4688.8
cutlass_256x64_s3,2048,10240,8192,4538.0
cutlass_256x128_s3,2048,10240,8192,1.6
cublas,4096,10240,8192,8654.8
cutlass_64x64_s4,4096,10240,8192,42031.2
cutlass_64x64_s3,4096,10240,8192,16785.0
cutlass_64x128_s4,4096,10240,8192,23082.3
cutlass_64x128_s3,4096,10240,8192,14769.8
cutlass_128x64_s4,4096,10240,8192,24258.0
cutlass_128x64_s3,4096,10240,8192,14542.6
cutlass_128x128_s4,4096,10240,8192,14618.7
cutlass_128x128_s3,4096,10240,8192,14829.5
cutlass_128x256_s3,4096,10240,8192,9451.5
cutlass_256x64_s4,4096,10240,8192,14531.0
cutlass_256x64_s3,4096,10240,8192,14775.0
cutlass_256x128_s3,4096,10240,8192,1.6
cublas,1,28672,8192,1800.8
cutlass_64x64_s4,1,28672,8192,2009.3
cutlass_64x64_s3,1,28672,8192,2013.3
cutlass_64x128_s4,1,28672,8192,2009.9
cutlass_64x128_s3,1,28672,8192,2015.6
cutlass_128x64_s4,1,28672,8192,2014.1
cutlass_128x64_s3,1,28672,8192,2032.2
cutlass_128x128_s4,1,28672,8192,2019.1
cutlass_128x128_s3,1,28672,8192,2043.6
cutlass_128x256_s3,1,28672,8192,2032.9
cutlass_256x64_s4,1,28672,8192,2047.8
cutlass_256x64_s3,1,28672,8192,2078.6
cutlass_256x128_s3,1,28672,8192,1.5
cublas,2,28672,8192,1867.1
cutlass_64x64_s4,2,28672,8192,2010.2
cutlass_64x64_s3,2,28672,8192,2011.6
cutlass_64x128_s4,2,28672,8192,2011.4
cutlass_64x128_s3,2,28672,8192,2014.8
cutlass_128x64_s4,2,28672,8192,2015.2
cutlass_128x64_s3,2,28672,8192,2029.4
cutlass_128x128_s4,2,28672,8192,2021.1
cutlass_128x128_s3,2,28672,8192,2044.0
cutlass_128x256_s3,2,28672,8192,2026.5
cutlass_256x64_s4,2,28672,8192,2055.3
cutlass_256x64_s3,2,28672,8192,2087.2
cutlass_256x128_s3,2,28672,8192,1.7
cublas,4,28672,8192,1871.0
cutlass_64x64_s4,4,28672,8192,2013.9
cutlass_64x64_s3,4,28672,8192,2015.0
cutlass_64x128_s4,4,28672,8192,2014.4
cutlass_64x128_s3,4,28672,8192,2018.9
cutlass_128x64_s4,4,28672,8192,2018.3
cutlass_128x64_s3,4,28672,8192,2033.5
cutlass_128x128_s4,4,28672,8192,2024.6
cutlass_128x128_s3,4,28672,8192,2047.4
cutlass_128x256_s3,4,28672,8192,2034.8
cutlass_256x64_s4,4,28672,8192,2051.9
cutlass_256x64_s3,4,28672,8192,2089.3
cutlass_256x128_s3,4,28672,8192,1.5
cublas,8,28672,8192,1877.2
cutlass_64x64_s4,8,28672,8192,2019.0
cutlass_64x64_s3,8,28672,8192,2019.0
cutlass_64x128_s4,8,28672,8192,2017.1
cutlass_64x128_s3,8,28672,8192,2021.8
cutlass_128x64_s4,8,28672,8192,2024.9
cutlass_128x64_s3,8,28672,8192,2040.9
cutlass_128x128_s4,8,28672,8192,2033.7
cutlass_128x128_s3,8,28672,8192,2053.7
cutlass_128x256_s3,8,28672,8192,2033.7
cutlass_256x64_s4,8,28672,8192,2058.4
cutlass_256x64_s3,8,28672,8192,2092.3
cutlass_256x128_s3,8,28672,8192,1.6
cublas,16,28672,8192,1889.9
cutlass_64x64_s4,16,28672,8192,2025.8
cutlass_64x64_s3,16,28672,8192,2023.2
cutlass_64x128_s4,16,28672,8192,2023.6
cutlass_64x128_s3,16,28672,8192,2027.9
cutlass_128x64_s4,16,28672,8192,2032.3
cutlass_128x64_s3,16,28672,8192,2048.2
cutlass_128x128_s4,16,28672,8192,2037.9
cutlass_128x128_s3,16,28672,8192,2060.0
cutlass_128x256_s3,16,28672,8192,2042.3
cutlass_256x64_s4,16,28672,8192,2067.5
cutlass_256x64_s3,16,28672,8192,2106.4
cutlass_256x128_s3,16,28672,8192,1.6
cublas,32,28672,8192,1959.0
cutlass_64x64_s4,32,28672,8192,2038.7
cutlass_64x64_s3,32,28672,8192,2032.6
cutlass_64x128_s4,32,28672,8192,2032.1
cutlass_64x128_s3,32,28672,8192,2035.5
cutlass_128x64_s4,32,28672,8192,2046.1
cutlass_128x64_s3,32,28672,8192,2064.3
cutlass_128x128_s4,32,28672,8192,2056.4
cutlass_128x128_s3,32,28672,8192,2075.0
cutlass_128x256_s3,32,28672,8192,2047.8
cutlass_256x64_s4,32,28672,8192,2082.4
cutlass_256x64_s3,32,28672,8192,2116.4
cutlass_256x128_s3,32,28672,8192,1.5
cublas,64,28672,8192,2014.4
cutlass_64x64_s4,64,28672,8192,2061.9
cutlass_64x64_s3,64,28672,8192,2047.5
cutlass_64x128_s4,64,28672,8192,2050.6
cutlass_64x128_s3,64,28672,8192,2049.7
cutlass_128x64_s4,64,28672,8192,2065.3
cutlass_128x64_s3,64,28672,8192,2083.4
cutlass_128x128_s4,64,28672,8192,2072.8
cutlass_128x128_s3,64,28672,8192,2094.9
cutlass_128x256_s3,64,28672,8192,2065.2
cutlass_256x64_s4,64,28672,8192,2131.2
cutlass_256x64_s3,64,28672,8192,2172.5
cutlass_256x128_s3,64,28672,8192,1.5
cublas,128,28672,8192,2087.5
cutlass_64x64_s4,128,28672,8192,2113.7
cutlass_64x64_s3,128,28672,8192,2124.3
cutlass_64x128_s4,128,28672,8192,2119.1
cutlass_64x128_s3,128,28672,8192,2132.3
cutlass_128x64_s4,128,28672,8192,2113.3
cutlass_128x64_s3,128,28672,8192,2131.2
cutlass_128x128_s4,128,28672,8192,2116.2
cutlass_128x128_s3,128,28672,8192,2141.5
cutlass_128x256_s3,128,28672,8192,2086.6
cutlass_256x64_s4,128,28672,8192,2214.2
cutlass_256x64_s3,128,28672,8192,2282.3
cutlass_256x128_s3,128,28672,8192,1.5
cublas,256,28672,8192,2433.8
cutlass_64x64_s4,256,28672,8192,2885.0
cutlass_64x64_s3,256,28672,8192,2793.5
cutlass_64x128_s4,256,28672,8192,2272.1
cutlass_64x128_s3,256,28672,8192,2303.7
cutlass_128x64_s4,256,28672,8192,2284.3
cutlass_128x64_s3,256,28672,8192,2326.4
cutlass_128x128_s4,256,28672,8192,2279.8
cutlass_128x128_s3,256,28672,8192,2312.3
cutlass_128x256_s3,256,28672,8192,2225.1
cutlass_256x64_s4,256,28672,8192,2311.3
cutlass_256x64_s3,256,28672,8192,2374.2
cutlass_256x128_s3,256,28672,8192,1.6
cublas,512,28672,8192,3533.9
cutlass_64x64_s4,512,28672,8192,4909.4
cutlass_64x64_s3,512,28672,8192,4856.7
cutlass_64x128_s4,512,28672,8192,3855.5
cutlass_64x128_s3,512,28672,8192,3835.6
cutlass_128x64_s4,512,28672,8192,3904.5
cutlass_128x64_s3,512,28672,8192,3810.1
cutlass_128x128_s4,512,28672,8192,3353.8
cutlass_128x128_s3,512,28672,8192,3385.4
cutlass_128x256_s3,512,28672,8192,3241.1
cutlass_256x64_s4,512,28672,8192,3694.1
cutlass_256x64_s3,512,28672,8192,3594.2
cutlass_256x128_s3,512,28672,8192,1.6
cublas,1024,28672,8192,6423.9
cutlass_64x64_s4,1024,28672,8192,9176.1
cutlass_64x64_s3,1024,28672,8192,9031.4
cutlass_64x128_s4,1024,28672,8192,7144.7
cutlass_64x128_s3,1024,28672,8192,6981.1
cutlass_128x64_s4,1024,28672,8192,7235.1
cutlass_128x64_s3,1024,28672,8192,7077.9
cutlass_128x128_s4,1024,28672,8192,6091.6
cutlass_128x128_s3,1024,28672,8192,6146.5
cutlass_128x256_s3,1024,28672,8192,5940.9
cutlass_256x64_s4,1024,28672,8192,6756.6
cutlass_256x64_s3,1024,28672,8192,6632.5
cutlass_256x128_s3,1024,28672,8192,1.6
cublas,2048,28672,8192,12174.4
cutlass_64x64_s4,2048,28672,8192,17339.3
cutlass_64x64_s3,2048,28672,8192,17315.9
cutlass_64x128_s4,2048,28672,8192,13468.3
cutlass_64x128_s3,2048,28672,8192,13265.7
cutlass_128x64_s4,2048,28672,8192,13576.2
cutlass_128x64_s3,2048,28672,8192,13427.8
cutlass_128x128_s4,2048,28672,8192,11745.4
cutlass_128x128_s3,2048,28672,8192,11697.8
cutlass_128x256_s3,2048,28672,8192,11837.8
cutlass_256x64_s4,2048,28672,8192,12701.5
cutlass_256x64_s3,2048,28672,8192,12496.7
cutlass_256x128_s3,2048,28672,8192,1.6
cublas,4096,28672,8192,23580.6
cutlass_64x64_s4,4096,28672,8192,126602.2
cutlass_64x64_s3,4096,28672,8192,45833.8
cutlass_64x128_s4,4096,28672,8192,66724.9
cutlass_64x128_s3,4096,28672,8192,41190.0
cutlass_128x64_s4,4096,28672,8192,71079.7
cutlass_128x64_s3,4096,28672,8192,40453.2
cutlass_128x128_s4,4096,28672,8192,40711.7
cutlass_128x128_s3,4096,28672,8192,41331.8
cutlass_128x256_s3,4096,28672,8192,25966.2
cutlass_256x64_s4,4096,28672,8192,40288.5
cutlass_256x64_s3,4096,28672,8192,40931.6
cutlass_256x128_s3,4096,28672,8192,1.5
cublas,1,8192,28672,1804.0
cutlass_64x64_s4,1,8192,28672,2007.5
cutlass_64x64_s3,1,8192,28672,2013.9
cutlass_64x128_s4,1,8192,28672,2014.3
cutlass_64x128_s3,1,8192,28672,2024.7
cutlass_128x64_s4,1,8192,28672,2276.7
cutlass_128x64_s3,1,8192,28672,2204.9
cutlass_128x128_s4,1,8192,28672,2303.4
cutlass_128x128_s3,1,8192,28672,2322.9
cutlass_128x256_s3,1,8192,28672,2038.4
cutlass_256x64_s4,1,8192,28672,2378.3
cutlass_256x64_s3,1,8192,28672,2403.3
cutlass_256x128_s3,1,8192,28672,1.6
cublas,2,8192,28672,1860.0
cutlass_64x64_s4,2,8192,28672,2009.3
cutlass_64x64_s3,2,8192,28672,2013.7
cutlass_64x128_s4,2,8192,28672,2018.5
cutlass_64x128_s3,2,8192,28672,2020.1
cutlass_128x64_s4,2,8192,28672,2276.4
cutlass_128x64_s3,2,8192,28672,2206.5
cutlass_128x128_s4,2,8192,28672,2286.5
cutlass_128x128_s3,2,8192,28672,2296.9
cutlass_128x256_s3,2,8192,28672,2034.9
cutlass_256x64_s4,2,8192,28672,2410.9
cutlass_256x64_s3,2,8192,28672,2423.9
cutlass_256x128_s3,2,8192,28672,1.6
cublas,4,8192,28672,1862.3
cutlass_64x64_s4,4,8192,28672,2009.8
cutlass_64x64_s3,4,8192,28672,2016.1
cutlass_64x128_s4,4,8192,28672,2019.5
cutlass_64x128_s3,4,8192,28672,2026.8
cutlass_128x64_s4,4,8192,28672,2286.9
cutlass_128x64_s3,4,8192,28672,2211.6
cutlass_128x128_s4,4,8192,28672,2306.6
cutlass_128x128_s3,4,8192,28672,2306.7
cutlass_128x256_s3,4,8192,28672,2040.0
cutlass_256x64_s4,4,8192,28672,2396.0
cutlass_256x64_s3,4,8192,28672,2412.0
cutlass_256x128_s3,4,8192,28672,1.5
cublas,8,8192,28672,1868.4
cutlass_64x64_s4,8,8192,28672,2012.4
cutlass_64x64_s3,8,8192,28672,2017.7
cutlass_64x128_s4,8,8192,28672,2026.4
cutlass_64x128_s3,8,8192,28672,2022.2
cutlass_128x64_s4,8,8192,28672,2291.0
cutlass_128x64_s3,8,8192,28672,2233.6
cutlass_128x128_s4,8,8192,28672,2292.8
cutlass_128x128_s3,8,8192,28672,2303.5
