# GPU cost table — generated by gpu_cost_sweep
# To regenerate, see instructions in scheduled_megakernel_test.rs
kernel,M,N,K,cost_us
cutlass_64x128_s3,8,8192,3072,61.2
cutlass_128x64_s4,8,8192,3072,83.9
cutlass_128x64_s3,8,8192,3072,88.3
cutlass_128x128_s4,8,8192,3072,113.3
cutlass_128x128_s3,8,8192,3072,113.1
cutlass_128x256_s3,8,8192,3072,109.4
cutlass_256x64_s4,8,8192,3072,165.7
cutlass_256x64_s3,8,8192,3072,164.0
cublas,16,8192,3072,44.4
cutlass_32x64_s4,16,8192,3072,37.9
cutlass_32x64_s3,16,8192,3072,40.6
cutlass_32x128_s4,16,8192,3072,36.0
cutlass_32x128_s3,16,8192,3072,44.1
cutlass_32x256_s3,16,8192,3072,47.0
cutlass_64x64_s4,16,8192,3072,47.6
cutlass_64x64_s3,16,8192,3072,50.9
cutlass_64x128_s4,16,8192,3072,60.1
cutlass_64x128_s3,16,8192,3072,64.6
cutlass_128x64_s4,16,8192,3072,87.4
cutlass_128x64_s3,16,8192,3072,93.3
cutlass_128x128_s4,16,8192,3072,119.2
cutlass_128x128_s3,16,8192,3072,118.9
cutlass_128x256_s3,16,8192,3072,112.8
cutlass_256x64_s4,16,8192,3072,172.5
cutlass_256x64_s3,16,8192,3072,167.8
cublas,32,8192,3072,65.0
cutlass_32x64_s4,32,8192,3072,52.2
cutlass_32x64_s3,32,8192,3072,54.9
cutlass_32x128_s4,32,8192,3072,53.5
cutlass_32x128_s3,32,8192,3072,58.0
cutlass_32x256_s3,32,8192,3072,59.3
cutlass_64x64_s4,32,8192,3072,54.0
cutlass_64x64_s3,32,8192,3072,57.2
cutlass_64x128_s4,32,8192,3072,61.5
cutlass_64x128_s3,32,8192,3072,70.5
cutlass_128x64_s4,32,8192,3072,98.7
cutlass_128x64_s3,32,8192,3072,101.1
cutlass_128x128_s4,32,8192,3072,128.7
cutlass_128x128_s3,32,8192,3072,129.6
cutlass_128x256_s3,32,8192,3072,128.6
cutlass_256x64_s4,32,8192,3072,184.0
cutlass_256x64_s3,32,8192,3072,183.0
cublas,64,8192,3072,130.3
cutlass_32x64_s4,64,8192,3072,111.1
cutlass_32x64_s3,64,8192,3072,95.2
cutlass_32x128_s4,64,8192,3072,112.7
cutlass_32x128_s3,64,8192,3072,100.5
cutlass_32x256_s3,64,8192,3072,122.5
cutlass_64x64_s4,64,8192,3072,106.6
cutlass_64x64_s3,64,8192,3072,93.6
cutlass_64x128_s4,64,8192,3072,112.5
cutlass_64x128_s3,64,8192,3072,103.4
cutlass_128x64_s4,64,8192,3072,116.3
cutlass_128x64_s3,64,8192,3072,115.9
cutlass_128x128_s4,64,8192,3072,145.9
cutlass_128x128_s3,64,8192,3072,144.3
cutlass_128x256_s3,64,8192,3072,132.3
cutlass_256x64_s4,64,8192,3072,195.9
cutlass_256x64_s3,64,8192,3072,191.2
cublas,128,8192,3072,225.4
cutlass_32x64_s4,128,8192,3072,214.8
cutlass_32x64_s3,128,8192,3072,195.5
cutlass_32x128_s4,128,8192,3072,220.3
cutlass_32x128_s3,128,8192,3072,207.4
cutlass_32x256_s3,128,8192,3072,233.3
cutlass_64x64_s4,128,8192,3072,188.3
cutlass_64x64_s3,128,8192,3072,207.1
cutlass_64x128_s4,128,8192,3072,214.9
cutlass_64x128_s3,128,8192,3072,221.0
cutlass_128x64_s4,128,8192,3072,197.7
cutlass_128x64_s3,128,8192,3072,204.8
cutlass_128x128_s4,128,8192,3072,233.3
cutlass_128x128_s3,128,8192,3072,216.7
cutlass_128x256_s3,128,8192,3072,204.3
cutlass_256x64_s4,128,8192,3072,239.3
cutlass_256x64_s3,128,8192,3072,240.1
cublas,256,8192,3072,235.4
cutlass_32x64_s4,256,8192,3072,324.4
cutlass_32x64_s3,256,8192,3072,371.5
cutlass_32x128_s4,256,8192,3072,346.8
cutlass_32x128_s3,256,8192,3072,337.2
cutlass_32x256_s3,256,8192,3072,345.1
cutlass_64x64_s4,256,8192,3072,269.1
cutlass_64x64_s3,256,8192,3072,324.1
cutlass_64x128_s4,256,8192,3072,267.5
cutlass_64x128_s3,256,8192,3072,308.9
cutlass_128x64_s4,256,8192,3072,265.8
cutlass_128x64_s3,256,8192,3072,304.6
cutlass_128x128_s4,256,8192,3072,302.7
cutlass_128x128_s3,256,8192,3072,303.9
cutlass_128x256_s3,256,8192,3072,361.4
cutlass_256x64_s4,256,8192,3072,290.2
cutlass_256x64_s3,256,8192,3072,289.4
cublas,512,8192,3072,342.6
cutlass_32x64_s4,512,8192,3072,745.0
cutlass_32x64_s3,512,8192,3072,743.4
cutlass_32x128_s4,512,8192,3072,629.7
cutlass_32x128_s3,512,8192,3072,598.2
cutlass_32x256_s3,512,8192,3072,582.1
cutlass_64x64_s4,512,8192,3072,474.7
cutlass_64x64_s3,512,8192,3072,531.3
cutlass_64x128_s4,512,8192,3072,413.4
cutlass_64x128_s3,512,8192,3072,434.8
cutlass_128x64_s4,512,8192,3072,422.6
cutlass_128x64_s3,512,8192,3072,427.2
cutlass_128x128_s4,512,8192,3072,405.1
cutlass_128x128_s3,512,8192,3072,391.6
cutlass_128x256_s3,512,8192,3072,446.3
cutlass_256x64_s4,512,8192,3072,370.4
cutlass_256x64_s3,512,8192,3072,380.5
cublas,1024,8192,3072,688.9
cutlass_32x64_s4,1024,8192,3072,1400.4
cutlass_32x64_s3,1024,8192,3072,1371.5
cutlass_32x128_s4,1024,8192,3072,1167.8
cutlass_32x128_s3,1024,8192,3072,1163.3
cutlass_32x256_s3,1024,8192,3072,1086.1
cutlass_64x64_s4,1024,8192,3072,954.3
cutlass_64x64_s3,1024,8192,3072,1031.6
cutlass_64x128_s4,1024,8192,3072,798.3
cutlass_64x128_s3,1024,8192,3072,785.0
cutlass_128x64_s4,1024,8192,3072,766.8
cutlass_128x64_s3,1024,8192,3072,789.9
cutlass_128x128_s4,1024,8192,3072,708.8
cutlass_128x128_s3,1024,8192,3072,677.4
cutlass_128x256_s3,1024,8192,3072,728.9
cutlass_256x64_s4,1024,8192,3072,673.8
cutlass_256x64_s3,1024,8192,3072,718.2
cublas,2048,8192,3072,1230.9
cutlass_32x64_s4,2048,8192,3072,2657.2
cutlass_32x64_s3,2048,8192,3072,2667.4
cutlass_32x128_s4,2048,8192,3072,2259.4
cutlass_32x128_s3,2048,8192,3072,2262.5
cutlass_32x256_s3,2048,8192,3072,2061.8
cutlass_64x64_s4,2048,8192,3072,1933.4
cutlass_64x64_s3,2048,8192,3072,1963.8
cutlass_64x128_s4,2048,8192,3072,1497.4
cutlass_64x128_s3,2048,8192,3072,1487.7
cutlass_128x64_s4,2048,8192,3072,1478.0
cutlass_128x64_s3,2048,8192,3072,1480.8
cutlass_128x128_s4,2048,8192,3072,1314.9
cutlass_128x128_s3,2048,8192,3072,1288.5
cutlass_128x256_s3,2048,8192,3072,1217.6
cutlass_256x64_s4,2048,8192,3072,1370.8
cutlass_256x64_s3,2048,8192,3072,1369.0
cublas,4096,8192,3072,2433.8
cutlass_32x64_s4,4096,8192,3072,5314.4
cutlass_32x64_s3,4096,8192,3072,5354.2
cutlass_32x128_s4,4096,8192,3072,4450.9
cutlass_32x128_s3,4096,8192,3072,4448.1
cutlass_32x256_s3,4096,8192,3072,3973.5
cutlass_64x64_s4,4096,8192,3072,3779.5
cutlass_64x64_s3,4096,8192,3072,3753.5
cutlass_64x128_s4,4096,8192,3072,2938.8
cutlass_64x128_s3,4096,8192,3072,2900.2
cutlass_128x64_s4,4096,8192,3072,2911.7
cutlass_128x64_s3,4096,8192,3072,2883.4
cutlass_128x128_s4,4096,8192,3072,2481.1
cutlass_128x128_s3,4096,8192,3072,2469.3
cutlass_128x256_s3,4096,8192,3072,2337.1
cutlass_256x64_s4,4096,8192,3072,2762.8
cutlass_256x64_s3,4096,8192,3072,2695.6
cublas,1,2048,8192,33.7
cutlass_32x64_s4,1,2048,8192,65.2
cutlass_32x64_s3,1,2048,8192,64.3
cutlass_32x128_s4,1,2048,8192,100.0
cutlass_32x128_s3,1,2048,8192,92.4
cutlass_32x256_s3,1,2048,8192,98.6
cutlass_64x64_s4,1,2048,8192,54.5
cutlass_64x64_s3,1,2048,8192,54.4
cutlass_64x128_s4,1,2048,8192,77.1
cutlass_64x128_s3,1,2048,8192,77.1
cutlass_128x64_s4,1,2048,8192,77.6
cutlass_128x64_s3,1,2048,8192,77.7
cutlass_128x128_s4,1,2048,8192,139.7
cutlass_128x128_s3,1,2048,8192,139.7
cutlass_128x256_s3,1,2048,8192,275.0
cutlass_256x64_s4,1,2048,8192,140.2
cutlass_256x64_s3,1,2048,8192,138.4
cutlass_gemv,1,2048,8192,20.2
cublas,2,2048,8192,45.8
cutlass_32x64_s4,2,2048,8192,46.9
cutlass_32x64_s3,2,2048,8192,46.2
cutlass_32x128_s4,2,2048,8192,74.8
cutlass_32x128_s3,2,2048,8192,74.8
cutlass_32x256_s3,2,2048,8192,79.7
cutlass_64x64_s4,2,2048,8192,44.2
cutlass_64x64_s3,2,2048,8192,44.1
cutlass_64x128_s4,2,2048,8192,69.8
cutlass_64x128_s3,2,2048,8192,69.8
cutlass_128x64_s4,2,2048,8192,70.3
cutlass_128x64_s3,2,2048,8192,70.3
cutlass_128x128_s4,2,2048,8192,133.6
cutlass_128x128_s3,2,2048,8192,133.7
cutlass_128x256_s3,2,2048,8192,268.3
cutlass_256x64_s4,2,2048,8192,137.5
cutlass_256x64_s3,2,2048,8192,137.4
cublas,4,2048,8192,45.4
cutlass_32x64_s4,4,2048,8192,46.6
cutlass_32x64_s3,4,2048,8192,45.9
cutlass_32x128_s4,4,2048,8192,74.8
cutlass_32x128_s3,4,2048,8192,74.8
cutlass_32x256_s3,4,2048,8192,79.7
cutlass_64x64_s4,4,2048,8192,44.2
cutlass_64x64_s3,4,2048,8192,44.1
cutlass_64x128_s4,4,2048,8192,69.8
cutlass_64x128_s3,4,2048,8192,69.8
cutlass_128x64_s4,4,2048,8192,70.3
cutlass_128x64_s3,4,2048,8192,70.3
cutlass_128x128_s4,4,2048,8192,133.7
cutlass_128x128_s3,4,2048,8192,133.7
cutlass_128x256_s3,4,2048,8192,268.4
cutlass_256x64_s4,4,2048,8192,137.4
cutlass_256x64_s3,4,2048,8192,137.4
cublas,8,2048,8192,45.5
cutlass_32x64_s4,8,2048,8192,46.6
cutlass_32x64_s3,8,2048,8192,45.9
cutlass_32x128_s4,8,2048,8192,74.8
cutlass_32x128_s3,8,2048,8192,74.8
cutlass_32x256_s3,8,2048,8192,79.7
cutlass_64x64_s4,8,2048,8192,44.2
cutlass_64x64_s3,8,2048,8192,44.1
cutlass_64x128_s4,8,2048,8192,69.8
cutlass_64x128_s3,8,2048,8192,69.8
cutlass_128x64_s4,8,2048,8192,70.3
cutlass_128x64_s3,8,2048,8192,70.3
cutlass_128x128_s4,8,2048,8192,133.7
cutlass_128x128_s3,8,2048,8192,133.7
cutlass_128x256_s3,8,2048,8192,268.2
cutlass_256x64_s4,8,2048,8192,137.4
cutlass_256x64_s3,8,2048,8192,137.4
cublas,16,2048,8192,44.1
cutlass_32x64_s4,16,2048,8192,46.6
cutlass_32x64_s3,16,2048,8192,45.6
cutlass_32x128_s4,16,2048,8192,74.2
cutlass_32x128_s3,16,2048,8192,74.2
cutlass_32x256_s3,16,2048,8192,79.2
cutlass_64x64_s4,16,2048,8192,43.7
cutlass_64x64_s3,16,2048,8192,43.8
cutlass_64x128_s4,16,2048,8192,69.2
cutlass_64x128_s3,16,2048,8192,69.2
cutlass_128x64_s4,16,2048,8192,69.7
cutlass_128x64_s3,16,2048,8192,69.8
cutlass_128x128_s4,16,2048,8192,132.6
cutlass_128x128_s3,16,2048,8192,132.6
cutlass_128x256_s3,16,2048,8192,266.1
cutlass_256x64_s4,16,2048,8192,136.4
cutlass_256x64_s3,16,2048,8192,136.4
cublas,32,2048,8192,38.1
cutlass_32x64_s4,32,2048,8192,46.5
cutlass_32x64_s3,32,2048,8192,45.8
cutlass_32x128_s4,32,2048,8192,74.2
cutlass_32x128_s3,32,2048,8192,74.2
cutlass_32x256_s3,32,2048,8192,79.1
cutlass_64x64_s4,32,2048,8192,44.1
cutlass_64x64_s3,32,2048,8192,44.1
cutlass_64x128_s4,32,2048,8192,69.3
cutlass_64x128_s3,32,2048,8192,69.3
cutlass_128x64_s4,32,2048,8192,69.6
cutlass_128x64_s3,32,2048,8192,69.8
cutlass_128x128_s4,32,2048,8192,132.6
cutlass_128x128_s3,32,2048,8192,132.6
cutlass_128x256_s3,32,2048,8192,266.2
cutlass_256x64_s4,32,2048,8192,136.4
cutlass_256x64_s3,32,2048,8192,136.4
cublas,64,2048,8192,38.3
cutlass_32x64_s4,64,2048,8192,55.5
cutlass_32x64_s3,64,2048,8192,58.1
cutlass_32x128_s4,64,2048,8192,74.6
cutlass_32x128_s3,64,2048,8192,74.4
cutlass_32x256_s3,64,2048,8192,79.2
cutlass_64x64_s4,64,2048,8192,44.5
cutlass_64x64_s3,64,2048,8192,48.4
cutlass_64x128_s4,64,2048,8192,69.5
cutlass_64x128_s3,64,2048,8192,69.3
cutlass_128x64_s4,64,2048,8192,69.9
cutlass_128x64_s3,64,2048,8192,70.0
cutlass_128x128_s4,64,2048,8192,132.6
cutlass_128x128_s3,64,2048,8192,132.7
cutlass_128x256_s3,64,2048,8192,266.1
cutlass_256x64_s4,64,2048,8192,136.4
cutlass_256x64_s3,64,2048,8192,136.4
cublas,128,2048,8192,53.4
cutlass_32x64_s4,128,2048,8192,98.7
cutlass_32x64_s3,128,2048,8192,99.2
cutlass_32x128_s4,128,2048,8192,89.0
cutlass_32x128_s3,128,2048,8192,89.5
cutlass_32x256_s3,128,2048,8192,82.1
cutlass_64x64_s4,128,2048,8192,79.6
cutlass_64x64_s3,128,2048,8192,79.0
cutlass_64x128_s4,128,2048,8192,72.0
cutlass_64x128_s3,128,2048,8192,71.9
cutlass_128x64_s4,128,2048,8192,73.4
cutlass_128x64_s3,128,2048,8192,73.9
cutlass_128x128_s4,128,2048,8192,140.0
cutlass_128x128_s3,128,2048,8192,138.3
cutlass_128x256_s3,128,2048,8192,274.9
cutlass_256x64_s4,128,2048,8192,138.6
cutlass_256x64_s3,128,2048,8192,138.8
cublas,256,2048,8192,99.2
cutlass_32x64_s4,256,2048,8192,241.8
cutlass_32x64_s3,256,2048,8192,188.3
cutlass_32x128_s4,256,2048,8192,216.4
cutlass_32x128_s3,256,2048,8192,170.1
cutlass_32x256_s3,256,2048,8192,203.5
cutlass_64x64_s4,256,2048,8192,143.0
cutlass_64x64_s3,256,2048,8192,140.2
cutlass_64x128_s4,256,2048,8192,153.9
cutlass_64x128_s3,256,2048,8192,153.3
cutlass_128x64_s4,256,2048,8192,154.2
cutlass_128x64_s3,256,2048,8192,153.8
cutlass_128x128_s4,256,2048,8192,146.0
cutlass_128x128_s3,256,2048,8192,144.7
cutlass_128x256_s3,256,2048,8192,279.0
cutlass_256x64_s4,256,2048,8192,146.8
cutlass_256x64_s3,256,2048,8192,140.0
cublas,512,2048,8192,183.2
cutlass_32x64_s4,512,2048,8192,441.5
cutlass_32x64_s3,512,2048,8192,418.8
cutlass_32x128_s4,512,2048,8192,391.2
cutlass_32x128_s3,512,2048,8192,380.6
cutlass_32x256_s3,512,2048,8192,344.4
cutlass_64x64_s4,512,2048,8192,298.0
cutlass_64x64_s3,512,2048,8192,340.5
cutlass_64x128_s4,512,2048,8192,256.1
cutlass_64x128_s3,512,2048,8192,316.9
cutlass_128x64_s4,512,2048,8192,305.8
cutlass_128x64_s3,512,2048,8192,300.3
cutlass_128x128_s4,512,2048,8192,283.5
cutlass_128x128_s3,512,2048,8192,278.8
cutlass_128x256_s3,512,2048,8192,274.4
cutlass_256x64_s4,512,2048,8192,287.2
cutlass_256x64_s3,512,2048,8192,277.1
cublas,1024,2048,8192,351.9
cutlass_32x64_s4,1024,2048,8192,888.6
cutlass_32x64_s3,1024,2048,8192,928.7
cutlass_32x128_s4,1024,2048,8192,754.1
cutlass_32x128_s3,1024,2048,8192,727.7
cutlass_32x256_s3,1024,2048,8192,696.0
cutlass_64x64_s4,1024,2048,8192,601.3
cutlass_64x64_s3,1024,2048,8192,738.6
cutlass_64x128_s4,1024,2048,8192,517.4
cutlass_64x128_s3,1024,2048,8192,530.2
cutlass_128x64_s4,1024,2048,8192,532.8
cutlass_128x64_s3,1024,2048,8192,544.2
cutlass_128x128_s4,1024,2048,8192,566.6
cutlass_128x128_s3,1024,2048,8192,516.3
cutlass_128x256_s3,1024,2048,8192,649.6
cutlass_256x64_s4,1024,2048,8192,463.0
cutlass_256x64_s3,1024,2048,8192,507.2
cublas,2048,2048,8192,810.2
cutlass_32x64_s4,2048,2048,8192,1739.6
cutlass_32x64_s3,2048,2048,8192,1758.4
cutlass_32x128_s4,2048,2048,8192,1451.5
cutlass_32x128_s3,2048,2048,8192,1435.8
cutlass_32x256_s3,2048,2048,8192,1310.5
cutlass_64x64_s4,2048,2048,8192,1199.1
cutlass_64x64_s3,2048,2048,8192,1232.5
cutlass_64x128_s4,2048,2048,8192,960.3
cutlass_64x128_s3,2048,2048,8192,1001.4
cutlass_128x64_s4,2048,2048,8192,981.6
cutlass_128x64_s3,2048,2048,8192,1013.3
cutlass_128x128_s4,2048,2048,8192,920.7
cutlass_128x128_s3,2048,2048,8192,857.6
cutlass_128x256_s3,2048,2048,8192,993.4
cutlass_256x64_s4,2048,2048,8192,891.7
cutlass_256x64_s3,2048,2048,8192,936.0
cublas,4096,2048,8192,1703.7
cutlass_32x64_s4,4096,2048,8192,5523.3
cutlass_32x64_s3,4096,2048,8192,4628.0
cutlass_32x128_s4,4096,2048,8192,4911.0
cutlass_32x128_s3,4096,2048,8192,3924.5
cutlass_32x256_s3,4096,2048,8192,3292.6
cutlass_64x64_s4,4096,2048,8192,5322.7
cutlass_64x64_s3,4096,2048,8192,3309.9
cutlass_64x128_s4,4096,2048,8192,3351.0
cutlass_64x128_s3,4096,2048,8192,2989.8
cutlass_128x64_s4,4096,2048,8192,3382.0
cutlass_128x64_s3,4096,2048,8192,2937.9
cutlass_128x128_s4,4096,2048,8192,2958.6
cutlass_128x128_s3,4096,2048,8192,3004.6
cutlass_128x256_s3,4096,2048,8192,1950.7
cutlass_256x64_s4,4096,2048,8192,2919.2
cutlass_256x64_s3,4096,2048,8192,2965.9
cublas,1,3072,8192,52.2
cutlass_32x64_s4,1,3072,8192,66.5
cutlass_32x64_s3,1,3072,8192,77.3
cutlass_32x128_s4,1,3072,8192,103.7
cutlass_32x128_s3,1,3072,8192,103.8
cutlass_32x256_s3,1,3072,8192,94.2
cutlass_64x64_s4,1,3072,8192,52.0
cutlass_64x64_s3,1,3072,8192,68.2
cutlass_64x128_s4,1,3072,8192,81.3
cutlass_64x128_s3,1,3072,8192,82.4
cutlass_128x64_s4,1,3072,8192,76.0
cutlass_128x64_s3,1,3072,8192,79.1
cutlass_128x128_s4,1,3072,8192,143.6
cutlass_128x128_s3,1,3072,8192,138.4
cutlass_128x256_s3,1,3072,8192,275.8
cutlass_256x64_s4,1,3072,8192,140.5
cutlass_256x64_s3,1,3072,8192,140.2
cutlass_gemv,1,3072,8192,30.9
cublas,2,3072,8192,54.3
cutlass_32x64_s4,2,3072,8192,48.8
cutlass_32x64_s3,2,3072,8192,66.4
cutlass_32x128_s4,2,3072,8192,76.4
cutlass_32x128_s3,2,3072,8192,80.9
cutlass_32x256_s3,2,3072,8192,92.5
cutlass_64x64_s4,2,3072,8192,45.9
cutlass_64x64_s3,2,3072,8192,64.3
cutlass_64x128_s4,2,3072,8192,70.8
cutlass_64x128_s3,2,3072,8192,81.1
cutlass_128x64_s4,2,3072,8192,71.4
cutlass_128x64_s3,2,3072,8192,78.1
cutlass_128x128_s4,2,3072,8192,134.7
cutlass_128x128_s3,2,3072,8192,134.3
cutlass_128x256_s3,2,3072,8192,269.2
cutlass_256x64_s4,2,3072,8192,138.4
cutlass_256x64_s3,2,3072,8192,138.3
cublas,4,3072,8192,54.4
cutlass_32x64_s4,4,3072,8192,48.6
cutlass_32x64_s3,4,3072,8192,67.2
cutlass_32x128_s4,4,3072,8192,75.7
cutlass_32x128_s3,4,3072,8192,82.7
cutlass_32x256_s3,4,3072,8192,90.4
cutlass_64x64_s4,4,3072,8192,46.6
cutlass_64x64_s3,4,3072,8192,66.6
cutlass_64x128_s4,4,3072,8192,70.7
cutlass_64x128_s3,4,3072,8192,82.7
cutlass_128x64_s4,4,3072,8192,71.1
cutlass_128x64_s3,4,3072,8192,80.7
cutlass_128x128_s4,4,3072,8192,134.5
cutlass_128x128_s3,4,3072,8192,134.3
cutlass_128x256_s3,4,3072,8192,269.2
cutlass_256x64_s4,4,3072,8192,138.3
cutlass_256x64_s3,4,3072,8192,138.3
cublas,8,3072,8192,56.3
cutlass_32x64_s4,8,3072,8192,50.6
cutlass_32x64_s3,8,3072,8192,70.2
cutlass_32x128_s4,8,3072,8192,75.8
cutlass_32x128_s3,8,3072,8192,85.1
cutlass_32x256_s3,8,3072,8192,98.1
cutlass_64x64_s4,8,3072,8192,48.9
cutlass_64x64_s3,8,3072,8192,69.3
cutlass_64x128_s4,8,3072,8192,70.7
cutlass_64x128_s3,8,3072,8192,86.6
cutlass_128x64_s4,8,3072,8192,71.2
cutlass_128x64_s3,8,3072,8192,83.0
cutlass_128x128_s4,8,3072,8192,137.4
cutlass_128x128_s3,8,3072,8192,137.3
cutlass_128x256_s3,8,3072,8192,271.5
cutlass_256x64_s4,8,3072,8192,139.2
cutlass_256x64_s3,8,3072,8192,138.4
cublas,16,3072,8192,59.5
cutlass_32x64_s4,16,3072,8192,53.0
cutlass_32x64_s3,16,3072,8192,73.5
cutlass_32x128_s4,16,3072,8192,76.0
cutlass_32x128_s3,16,3072,8192,88.6
cutlass_32x256_s3,16,3072,8192,102.5
cutlass_64x64_s4,16,3072,8192,52.2
cutlass_64x64_s3,16,3072,8192,72.4
cutlass_64x128_s4,16,3072,8192,70.9
cutlass_64x128_s3,16,3072,8192,90.9
cutlass_128x64_s4,16,3072,8192,71.2
cutlass_128x64_s3,16,3072,8192,85.9
cutlass_128x128_s4,16,3072,8192,136.5
cutlass_128x128_s3,16,3072,8192,136.1
cutlass_128x256_s3,16,3072,8192,271.2
cutlass_256x64_s4,16,3072,8192,138.7
cutlass_256x64_s3,16,3072,8192,138.5
cublas,32,3072,8192,71.6
cutlass_32x64_s4,32,3072,8192,64.8
cutlass_32x64_s3,32,3072,8192,83.4
cutlass_32x128_s4,32,3072,8192,77.5
cutlass_32x128_s3,32,3072,8192,95.2
cutlass_32x256_s3,32,3072,8192,115.6
cutlass_64x64_s4,32,3072,8192,64.1
cutlass_64x64_s3,32,3072,8192,82.9
cutlass_64x128_s4,32,3072,8192,74.1
cutlass_64x128_s3,32,3072,8192,99.2
cutlass_128x64_s4,32,3072,8192,76.3
cutlass_128x64_s3,32,3072,8192,95.1
cutlass_128x128_s4,32,3072,8192,151.3
cutlass_128x128_s3,32,3072,8192,155.3
cutlass_128x256_s3,32,3072,8192,295.4
cutlass_256x64_s4,32,3072,8192,149.1
cutlass_256x64_s3,32,3072,8192,143.9
cublas,64,3072,8192,94.9
cutlass_32x64_s4,64,3072,8192,100.3
cutlass_32x64_s3,64,3072,8192,110.8
cutlass_32x128_s4,64,3072,8192,108.0
cutlass_32x128_s3,64,3072,8192,121.9
cutlass_32x256_s3,64,3072,8192,141.3
cutlass_64x64_s4,64,3072,8192,103.9
cutlass_64x64_s3,64,3072,8192,115.7
cutlass_64x128_s4,64,3072,8192,112.3
cutlass_64x128_s3,64,3072,8192,127.7
cutlass_128x64_s4,64,3072,8192,110.2
cutlass_128x64_s3,64,3072,8192,122.2
cutlass_128x128_s4,64,3072,8192,166.9
cutlass_128x128_s3,64,3072,8192,170.5
cutlass_128x256_s3,64,3072,8192,324.4
cutlass_256x64_s4,64,3072,8192,158.0
cutlass_256x64_s3,64,3072,8192,152.0
cublas,128,3072,8192,228.4
cutlass_32x64_s4,128,3072,8192,188.0
cutlass_32x64_s3,128,3072,8192,184.8
cutlass_32x128_s4,128,3072,8192,194.6
cutlass_32x128_s3,128,3072,8192,200.0
cutlass_32x256_s3,128,3072,8192,214.3
cutlass_64x64_s4,128,3072,8192,185.9
cutlass_64x64_s3,128,3072,8192,192.1
cutlass_64x128_s4,128,3072,8192,194.1
cutlass_64x128_s3,128,3072,8192,203.8
cutlass_128x64_s4,128,3072,8192,199.5
cutlass_128x64_s3,128,3072,8192,205.3
cutlass_128x128_s4,128,3072,8192,214.3
cutlass_128x128_s3,128,3072,8192,218.4
cutlass_128x256_s3,128,3072,8192,327.7
cutlass_256x64_s4,128,3072,8192,211.1
cutlass_256x64_s3,128,3072,8192,227.9
cublas,256,3072,8192,257.2
cutlass_32x64_s4,256,3072,8192,343.2
cutlass_32x64_s3,256,3072,8192,437.9
cutlass_32x128_s4,256,3072,8192,305.0
cutlass_32x128_s3,256,3072,8192,401.4
cutlass_32x256_s3,256,3072,8192,305.0
cutlass_64x64_s4,256,3072,8192,299.5
cutlass_64x64_s3,256,3072,8192,251.8
cutlass_64x128_s4,256,3072,8192,239.7
cutlass_64x128_s3,256,3072,8192,255.4
cutlass_128x64_s4,256,3072,8192,250.4
cutlass_128x64_s3,256,3072,8192,255.3
cutlass_128x128_s4,256,3072,8192,258.9
cutlass_128x128_s3,256,3072,8192,263.6
cutlass_128x256_s3,256,3072,8192,423.4
cutlass_256x64_s4,256,3072,8192,256.9
cutlass_256x64_s3,256,3072,8192,263.9
cublas,512,3072,8192,382.5
cutlass_32x64_s4,512,3072,8192,736.3
cutlass_32x64_s3,512,3072,8192,752.9
cutlass_32x128_s4,512,3072,8192,634.4
cutlass_32x128_s3,512,3072,8192,682.7
cutlass_32x256_s3,512,3072,8192,566.2
cutlass_64x64_s4,512,3072,8192,530.6
cutlass_64x64_s3,512,3072,8192,497.1
cutlass_64x128_s4,512,3072,8192,434.3
cutlass_64x128_s3,512,3072,8192,443.4
cutlass_128x64_s4,512,3072,8192,439.2
cutlass_128x64_s3,512,3072,8192,434.4
cutlass_128x128_s4,512,3072,8192,394.2
cutlass_128x128_s3,512,3072,8192,381.3
cutlass_128x256_s3,512,3072,8192,379.5
cutlass_256x64_s4,512,3072,8192,393.2
cutlass_256x64_s3,512,3072,8192,390.2
cublas,1024,3072,8192,651.0
cutlass_32x64_s4,1024,3072,8192,1347.3
cutlass_32x64_s3,1024,3072,8192,1361.0
cutlass_32x128_s4,1024,3072,8192,1132.4
cutlass_32x128_s3,1024,3072,8192,1134.0
cutlass_32x256_s3,1024,3072,8192,1051.3
cutlass_64x64_s4,1024,3072,8192,929.8
cutlass_64x64_s3,1024,3072,8192,1055.8
cutlass_64x128_s4,1024,3072,8192,781.0
cutlass_64x128_s3,1024,3072,8192,827.8
cutlass_128x64_s4,1024,3072,8192,770.8
cutlass_128x64_s3,1024,3072,8192,806.7
cutlass_128x128_s4,1024,3072,8192,767.8
cutlass_128x128_s3,1024,3072,8192,707.6
cutlass_128x256_s3,1024,3072,8192,689.5
cutlass_256x64_s4,1024,3072,8192,716.8
cutlass_256x64_s3,1024,3072,8192,743.5
cublas,2048,3072,8192,1252.4
cutlass_32x64_s4,2048,3072,8192,2594.0
cutlass_32x64_s3,2048,3072,8192,2608.4
cutlass_32x128_s4,2048,3072,8192,2185.6
cutlass_32x128_s3,2048,3072,8192,2195.8
cutlass_32x256_s3,2048,3072,8192,1990.8
cutlass_64x64_s4,2048,3072,8192,1870.8
cutlass_64x64_s3,2048,3072,8192,1873.8
cutlass_64x128_s4,2048,3072,8192,1472.9
cutlass_64x128_s3,2048,3072,8192,1451.6
cutlass_128x64_s4,2048,3072,8192,1461.3
cutlass_128x64_s3,2048,3072,8192,1454.2
